participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,599,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5659,Hi,,,,,,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,609,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5003,Hi,,,,,,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,619,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5548,Hi,,,,,,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,620,,,,,,,,,,,,,,,,,181,U,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5042,Lo,,,,,,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,621,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7193,Lo,,,,,,0,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,631,,,,,,,,,,,,,,,,,132,F,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5488,Lo,,,,,,0,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,631,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.7837,Hi,,,,,,0,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,641,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5519,Hi,,,,,,0,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,642,,,,,,,,,,,,,,,,,174,B,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5994,Lo,,,,,,0,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,652,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5693,Hi,,,,,,0,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,662,,,,,,,,,,,,,,,,,139,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6657,Hi,,,,,,0,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,662,,,,,,,,,,,,,,,,,174,S,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.4505,Hi,,,,,,0,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,662,,,,,,,,,,,,,,,,,167,H,star,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,k,0.5696,Hi,,,,,,0,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,663,,,,,,,,,,,,,,,,,132,B,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6161,Lo,,,,,,0,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,673,,,,,,,,,,,,,,,,,181,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8341,Lo,,,,,,0,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,683,,,,,,,,,,,,,,,,,146,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5674,Hi,,,,,,0,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,683,,,,,,,,,,,,,,,,,160,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5718,Hi,,,,,,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,684,,,,,,,,,,,,,,,,,167,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.55,Hi,,,,,,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,684,,,,,,,,,,,,,,,,,174,D,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.7494,Hi,,,,,,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,684,,,,,,,,,,,,,,,,,160,H,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.8866,Hi,,,,,,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,685,,,,,,,,,,,,,,,,,139,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6516,Lo,,,,,,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,685,,,,,,,,,,,,,,,,,146,S,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,j,0.3974,Lo,,,,,,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,686,,,,,,,,,,,,,,,,,181,U,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.95,Lo,,,,,,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,696,,,,,,,,,,,,,,,,,132,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6643,Lo,,,,,,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,696,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5985,Hi,,,,,,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,706,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5357,Hi,,,,,,1,,,,,,space,14.3876,high,0,0,0,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,707,,,,,,,,,,,,,,,,,167,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5744,Lo,,,,,,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,708,,,,,,,,,,,,,,,,,132,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4671,Lo,,,,,,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,718,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5504,Hi,,,,,,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,718,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7174,Hi,,,,,,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,719,,,,,,,,,,,,,,,,,146,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4691,Lo,,,,,,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,719,,,,,,,,,,,,,,,,,181,D,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.5686,Lo,,,,,,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,719,,,,,,,,,,,,,,,,,174,U,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7845,Hi,,,,,,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,729,,,,,,,,,,,,,,,,,125,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5486,Hi,,,,,,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,729,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5824,Hi,,,,,,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,730,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6514,Lo,,,,,,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,731,,,,,,,,,,,,,,,,,139,F,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.717,Lo,,,,,,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,732,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.788,Lo,,,,,,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,732,,,,,,,,,,,,,,,,,146,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.8162,Hi,,,,,,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,733,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5806,Lo,,,,,,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,743,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4819,Hi,,,,,,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,753,,,,,,,,,,,,,,,,,174,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.452,Hi,,,,,,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,754,,,,,,,,,,,,,,,,,181,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.7208,Lo,,,,,,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,754,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.1329,Hi,,,,,,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,764,,,,,,,,,,,,,,,,,167,H,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.8491,Lo,,,,,,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,764,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.7041,Hi,,,,,,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,765,,,,,,,,,,,,,,,,,132,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6833,Lo,,,,,,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,775,,,,,,,,,,,,,,,,,125,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4168,Hi,,,,,,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,776,,,,,,,,,,,,,,,,,160,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.8369,Lo,,,,,,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,777,,,,,,,,,,,,,,,,,160,W,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.6558,Lo,,,,,,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,778,,,,,,,,,,,,,,,,,139,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6042,Lo,,,,,,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,788,,,,,,,,,,,,,,,,,125,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5349,Hi,,,,,,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,789,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5167,Hi,,,,,,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,790,,,,,,,,,,,,,,,,,181,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.4958,Lo,,,,,,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,791,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5673,Hi,,,,,,1,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,792,,,,,,,,,,,,,,,,,167,D,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6169,Lo,,,,,,1,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,792,,,,,,,,,,,,,,,,,132,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7013,Hi,,,,,,1,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,792,,,,,,,,,,,,,,,,,132,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.6158,Hi,,,,,,2,,,,,,space,1.7085,high,0,0,0,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,802,,,,,,,,,,,,,,,,,125,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4988,Hi,,,,,,2,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,802,,,,,,,,,,,,,,,,,160,S,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,0.4161,Hi,,,,,,2,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,803,,,,,,,,,,,,,,,,,139,D,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7661,Lo,,,,,,2,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,813,,,,,,,,,,,,,,,,,174,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.401,Hi,,,,,,2,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,813,,,,,,,,,,,,,,,,,181,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5961,Hi,,,,,,2,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,814,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7011,Lo,,,,,,2,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,824,,,,,,,,,,,,,,,,,167,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5168,Lo,,,,,,2,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,825,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.549,Lo,,,,,,2,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,825,,,,,,,,,,,,,,,,,125,H,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,0.4169,Lo,,,,,,2,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,825,,,,,,,,,,,,,,,,,160,S,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.6328,Hi,,,,,,2,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,835,,,,,,,,,,,,,,,,,139,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5662,Hi,,,,,,2,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,835,,,,,,,,,,,,,,,,,174,Y,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.7652,Hi,,,,,,2,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,836,,,,,,,,,,,,,,,,,181,U,star,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5352,Lo,,,,,,2,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,836,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.8702,Hi,,,,,,2,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,836,,,,,,,,,,,,,,,,,167,B,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.7164,Hi,,,,,,2,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,836,,,,,,,,,,,,,,,,,125,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7165,Hi,,,,,,2,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,836,,,,,,,,,,,,,,,,,160,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.2691,Hi,,,,,,2,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,837,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6841,Lo,,,,,,2,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,838,,,,,,,,,,,,,,,,,139,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5535,Lo,,,,,,2,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,839,,,,,,,,,,,,,,,,,174,F,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.0832,Lo,,,,,,2,,,,,,,,high,20,0,20,0,1,,,,,,,,,
