participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,H,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.626,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.603,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,0.81,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.727,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.392,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,174,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.335,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,0.759,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,Y,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.797,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.809,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.569,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,0.747,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,146,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,noRew,,,,,,0.685,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,160,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.386,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.342,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,160,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.726,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,1.127,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.76,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,H,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.827,0,,,,,,space,5.474,high,0,0,0,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,676,,,,,,,,,,,,,,,,,Y,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.659,0,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,686,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.827,0,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,687,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.643,0,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,697,,,,,,,,,,,,,,,,,F,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.564,0,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,707,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.593,0,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,708,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.726,0,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,709,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,0.736,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,719,,,,,,,,,,,,,,,,,H,139,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Hi,,,,,,0.792,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,719,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,Hi,,,,,,0.863,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,719,,,,,,,,,,,,,,,,,B,146,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,Hi,,,,,,1.427,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,720,,,,,,,,,,,,,,,,,S,181,hexagon,1,1,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Lo,,,,,,0.833,0,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,721,,,,,,,,,,,,,,,,,F,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.997,0,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,731,,,,,,,,,,,,,,,,,D,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.694,0,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,741,,,,,,,,,,,,,,,,,U,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.66,0,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,751,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Lo,,,,,,1.666,0,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,761,,,,,,,,,,,,,,,,,H,132,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.719,0,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,771,,,,,,,,,,,,,,,,,U,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.765,0,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,772,,,,,,,,,,,,,,,,,F,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.577,0,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,773,,,,,,,,,,,,,,,,,W,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,Lo,,,,,,0.945,0,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,773,,,,,,,,,,,,,,,,,Y,174,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,Hi,,,,,,0.891,0,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,783,,,,,,,,,,,,,,,,,S,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.716,0,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,783,,,,,,,,,,,,,,,,,D,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.843,0,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,784,,,,,,,,,,,,,,,,,B,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.508,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,785,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.511,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,785,,,,,,,,,,,,,,,,,W,146,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,1.064,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,785,,,,,,,,,,,,,,,,,F,174,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.711,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,786,,,,,,,,,,,,,,,,,B,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.501,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,796,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.56,0,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,797,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.997,0,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,798,,,,,,,,,,,,,,,,,Y,181,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,1.036,0,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,798,,,,,,,,,,,,,,,,,U,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.798,0,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,799,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,1.326,1,,,,,,space,3.085,high,0,0,0,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,809,,,,,,,,,,,,,,,,,D,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.609,1,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,809,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.665,1,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,809,,,,,,,,,,,,,,,,,S,167,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.561,1,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,810,,,,,,,,,,,,,,,,,U,146,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.676,1,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,810,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.677,1,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,810,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,1.16,1,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,820,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.578,1,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,820,,,,,,,,,,,,,,,,,Y,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.743,1,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,821,,,,,,,,,,,,,,,,,D,181,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.677,1,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,821,,,,,,,,,,,,,,,,,F,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.715,1,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,822,,,,,,,,,,,,,,,,,S,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.626,1,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,832,,,,,,,,,,,,,,,,,U,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.569,1,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,833,,,,,,,,,,,,,,,,,H,132,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.594,1,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,843,,,,,,,,,,,,,,,,,W,160,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,Hi,,,,,,0.811,1,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,853,,,,,,,,,,,,,,,,,B,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.777,1,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,854,,,,,,,,,,,,,,,,,H,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,Lo,,,,,,0.893,1,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,854,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,Hi,,,,,,0.742,1,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,854,,,,,,,,,,,,,,,,,F,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.651,1,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,855,,,,,,,,,,,,,,,,,W,167,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.51,1,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,856,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.601,1,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,857,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.66,1,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,858,,,,,,,,,,,,,,,,,D,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.662,1,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,858,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.627,1,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,1,859,,,,,,,,,,,,,,,,,Y,132,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.709,1,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,10,869,,,,,,,,,,,,,,,,,B,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.559,1,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,869,,,,,,,,,,,,,,,,,S,174,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Hi,,,,,,0.625,1,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,869,,,,,,,,,,,,,,,,,U,125,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.693,1,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,869,,,,,,,,,,,,,,,,,F,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,1.576,1,,,,,,,,high,28,0,28,0,1,,,,,,,,,
